record_id,source_file,source_row,organization_name_original,unresolved_q_identifier,input_website,final_website,canonical_website,normalized_domain,original_status,career_url,link_text,score,ats_provider_detected,evidence,candidate_count,initial_classification,classification_reason,retry_category,recommended_next_action,processing_queue,error,organization_name_resolved,ottawa_relationship,ottawa_evidence,validation_status,validation_notes,last_processed,checked_at_utc,requested_url,loaded_url,http_status,page_title,detected_ats,jsonld_jobposting_count,probable_job_link_count,sample_job_links,validation_result,validation_reason,body_text_sample,crawl_error
979,found.csv,980,Chinook's Edge School Division No. 73,no,https://cesd73.ca/,https://www.cesd73.ca/,https://www.cesd73.ca/,cesd73.ca,FOUND,https://www.cesd73.ca/contact-us/careers,Careers,140,,strong careers/jobs link text; careers/jobs URL path,2,likely_employer_career_page,Career-related link text or URL path,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,2026-07-17,2026-07-17T22:05:57.199787+00:00,https://www.cesd73.ca/contact-us/careers,https://www.cesd73.ca/contact-us/careers,200,Careers in CESD | Chinook's Edge School Division,,0,0,,probable_career_page_needs_review,"Career language detected, but job state is unclear","Skip to main content
Staff Email
Staff Connect
Careers
Schools
School Calendars
About Us
Board of Trustees
Students & Parents
Programs
Contact Us
School Map & Directory
Bowden
Carstairs
Cremona
Crossfield
Delburne
Didsbury
Elnora
Innisfail
Olds
Penhold
Red Deer County
Spruce View
Sundre
Sylvan Lake
Annual student attendance calendars
2025-2026 School Year
2026-2027 School Year
2027-2028 School Year
Learn More
What are you looking for?
Power School
Online Fee Payment
Destiny
Calendar

Contact Us

Careers in CESD
Current RFPs
Employee Self Service Access
Senior Leadership Contacts
We invite your feedback!
Home Contact Us Careers in CESD
Careers in CESD

Chinook's Edge School Division is home to more than 2,200 employees who make a difference the lives of of our students.  All of our positions are now posted on ApplyToEducation.com. Here are some current employment opportunities in CESD.

Support Staff
Teachers
Substitute Teachers    
Leadership & Administration

To track new opportunities to join our CESD team, please check ApplyToEducation.com.

For general inquiries or specific questions about the career opportunities posted on our site, please email us at peopleservices@cesd73.ca.  

Why Chinook's Edge is a good choice for new teachers

Where students come first

Chinook's Edge School Division Office

403-227-7070

Hours:

Monday to Friday,

8:00am - 4:00pm

CLOSED July 3 - August 14

Address:

4904 50th Street Innisfail AB T4G 1W4
Transportation Services

403-227-7072

Hour",
984,found.csv,985,Chuck's Roadhouse,no,https://chucksroadhouse.com/,https://chucksroadhouse.com/,https://chucksroadhouse.com/,chucksroadhouse.com,FOUND,https://chucksroadhouse.com/careers/,Careers,140,,strong careers/jobs link text; careers/jobs URL path,2,likely_employer_career_page,Career-related link text or URL path,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,2026-07-17,2026-07-17T22:06:12.662715+00:00,https://chucksroadhouse.com/careers/,https://chucksroadhouse.com/careers/,200,Careers - Chuck's Roadhouse Bar and Grill,,0,0,,probable_career_page_needs_review,"Career language detected, but job state is unclear","Skip to content
Open toolbar

Accessibility Tools

Increase Text
Decrease Text
Grayscale
High Contrast
Negative Contrast
Light Background
Links Underline
Readable Font
 Reset
Skip to content
	
MENU
TAKEOUT
OFFERS
LOCATIONS
ABOUT
FRANCHISE
TOGGLE WEBSITE SEARCH
We're Always Looking For New People To
Join Our Team

Please complete the form below in order to be considered for a position with Chuck’s Roadhouse Bar and Grill. A representative from our team will contact you if selected.





-- Select Location --
Ajax
Angus
Arnprior
Arthur
Aurora
Barrie
Beamsville
Belleville
Bolton
Bracebridge
Bradford
Brampton Kennedy
Brampton Steeles
Brantford
Brantford East
Brockville
Burlington
Cambridge Dundas
Cambridge Hespeler
Chatham
Cobourg
Collingwood
Cornwall
Courtice
Elliot Lake
Espanola
Essex
Etobicoke
Etobicoke Carlingview
Fergus
Fort Erie
Goderich
Grand Bend
Guelph Clair
Guelph Woodlawn
Gravenhurst
Hamilton
Hamilton Upper Centennial
Hanover
Hawkesbury
Huntsville
Ingersoll
Kapuskasing
Kingston (Princess St)
Kingston (Ontario St)
Kingsville
Kitchener Gateway
Kitchener Highland
Kitchener Wilson
Largo, FL, USA
Leamington
Lindsay
London Clarke
London Exeter
London Highbury
London Richmond (Downtown)
London Wonderland
Lucan
Midland
Milton
Mississauga Creekside
Mississauga Westdale
Mississauga Mavis
Mississauga Millcreek
Napanee
New Liskeard
Niagara Falls
Niagara Falls Thorold
Niagara Region
North Bay
Oakville
Orangeville
Orillia
Ottawa
Ottawa Byward
Ottawa Kanata
Ottawa Orleans
Owen Sound
",
990,found.csv,991,Chilliwack Cultural Centre,no,https://chilliwackculturalcentre.ca/,https://www.chilliwackculturalcentre.ca/,https://www.chilliwackculturalcentre.ca/,chilliwackculturalcentre.ca,FOUND,https://www.chilliwackculturalcentre.ca/employment-opportunities/,Employment Opportunities,80,,strong careers/jobs link text,5,likely_employer_career_page,Career-related link text or URL path,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,2026-07-17,2026-07-17T22:06:20.687781+00:00,https://www.chilliwackculturalcentre.ca/employment-opportunities/,https://www.chilliwackculturalcentre.ca/employment-opportunities/,200,Employment Opportunities - Chilliwack Cultural Centre,,0,0,,probable_career_page_needs_review,"Career language detected, but job state is unclear","Skip to content
Explore the Arts.
Back to Top
DONATE
MY PROFILE
Search
What’s On
Creative Classes
Get Involved
Art Galleries
Support The Arts
Rentals
Our Story
First Timer’s Guide
Contact
Our Story
EMPLOYMENT OPPORTUNITIES
Come work with us!  Check below for available opportunities.
JOIN OUR MAILING LIST

Stay up to date with the latest shows, events, classes, gallery shows and more!

SUBSCRIBE!
Directions
604.391.7469
How to Order Tickets
Ticketing FAQ
Gift Certificates
Returns and Credits
My Profile

CONTACT INFORMATION
or visit our Contact Us page

info@chilliwackculturalcentre.ca
604.391.7469
9201 Corbould St., Chilliwack, BC V2P 4A6

BUILDING HOURS:

Monday to Friday – 9:00 am to 9:00 pm
Saturday & Sunday – 9:30 am to 5:00 pm
Open one hour before shows.
(Please note that hours may differ on holidays and long weekends)

Summer Hours: Starting Wednesday, July 1, 2026:
Mondays, Tuesdays, Fridays – 9 am to 5 pm
Wednesdays & Thursdays – 9 am to 9 pm
Saturdays & Sundays – 9:30 am to 5 pm

Holiday Closures:
July 1 – closed
August 1, 2 & 3 – closed
September 5, 6 & 7 – closed

Regular hours resume on Tuesday, September 8, 2026.

SOCIETY
Membership Renewal
Membership Newsletter

E-NEWSLETTER
Join Mailing List

MEDIA
Media Kit

The Chilliwack Cultural Centre acknowledges that we gather and are located on the ancestral territory of the Stó:lō Coast Salish people. We are honoured to live, create, play, and perform here in “Ts’elxwéyeqw”, the place we now call Chilliwack.

Instagram
",
999,found.csv,1000,Cineflix,no,https://cineflix.com/,https://cineflix.com/,https://cineflix.com/,cineflix.com,FOUND,https://cineflix.com/work-with-us/,Work With Us,140,,strong careers/jobs link text; careers/jobs URL path,1,likely_employer_career_page,Career-related link text or URL path,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,2026-07-17,2026-07-17T22:07:38.849307+00:00,https://cineflix.com/work-with-us/,https://cineflix.com/work-with-us/,200,Work With Us – Cineflix,,0,0,,probable_career_page_needs_review,"Career language detected, but job state is unclear","ABOUT US
CONTENT
DISTRIBUTION
CHANNELS
NEWS
WORK WITH US
CAREERS
At Cineflix we are committed to attracting enthusiastic, energetic, and experienced people while providing them with a dynamic, inviting, and flexible working environment. We strive to create opportunities and reward people who contribute to our success. We are an Equal Opportunity Employer. Here is more information on our compliance with the Accessibility for Ontarians with Disabilities Act and our Multi-Year Accessibility Plan. Cineflix stands in solidarity with Black and Indigenous communities, people of colour, and LGBTQ+ across our industry and the globe.  As a media company, we recognize that we have the responsibility to use our storytelling platform to fight for inclusion, accountability, and change. We are committed to doing our part to strive for justice and opportunity, and to connect as a unified community representing all races, orientations, and abilities. Please Note: Recruitment-related scams from illegitimate companies have increased. If you are being considered for a position with Cineflix Media or with one of our subsidiary/partner companies, you will only be contacted by someone from our recruitment team with an official @cineflix.com email address.  
AVAILABLE POSITIONS
Senior Producer, Digital Originals
Cineflix is looking for a Senior Producer who lives and breathes digital — someone who can take an idea from concept to published content, quickly and efficiently, and build formats that gro",
1000,found.csv,1001,CIBC Wood Gundy,no,https://woodgundy.com/,https://www.woodgundy.cibc.com/en/home.html,https://www.woodgundy.cibc.com/en/home.html,woodgundy.cibc.com,FOUND,https://www.woodgundy.cibc.com/en/about-us/careers.html,Careers,80,,strong careers/jobs link text,2,likely_employer_career_page,Career-related link text or URL path,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,2026-07-17,2026-07-17T22:07:41.490713+00:00,https://www.woodgundy.cibc.com/en/about-us/careers.html,https://www.woodgundy.cibc.com/en/about-us/careers.html,200,Careers | CIBC Wood Gundy,,0,0,,probable_career_page_needs_review,"Career language detected, but job state is unclear","Skip to Sign on
Skip to Content
Skip to Navigation
Personal
Opens in a new window.
Business
Opens in a new window.
Commercial
Opens in a new window.
Wealth
Opens in a new window.
About CIBC
Opens in a new window.
CIBC Websites
Opens in a new window.
Sign On	
Current language:
English
CIBC PRIVATE WEALTH
WOOD GUNDY
Use left/right arrow keys to move between top level menu items. Arrow keys or space bar to move among menu items or open a sub-menu. ESC to close a sub-menu and return to top level menu items.
Financial Planning
	
Investing
	
Markets and Research
	
About Us
About Us
 Careers
Careers
One Part Entrepreneur. One Part Corporate Visionary.

At CIBC Wood Gundy, our clients depend on us for expert advice and exceptional service. The key to providing our clients with the service they expect and deserve is finding and keeping the best and most experienced Investment Advisors. You could be one of them.

Few careers provide the opportunity to reward you handsomely while offering the real satisfaction that comes from helping others reach their financial goals. Few companies are as committed to making clients the focus of everything we do.

Our Investment Advisors draw on their individual entrepreneurial spirit and our dedicated corporate support to provide clients with investment and financial management expertise. With a post-secondary education, industry accreditations, top-notch integrity, superb sales and people skills, you could build and shape your future in a dynamic wor",
1002,found.csv,1003,CIBC Wood Gundy Inc.,no,https://woodgundy.cibc.com/,https://www.woodgundy.cibc.com/en/home.html,https://www.woodgundy.cibc.com/en/home.html,woodgundy.cibc.com,FOUND,https://www.woodgundy.cibc.com/en/about-us/careers.html,Careers,80,,strong careers/jobs link text,2,likely_employer_career_page,Career-related link text or URL path,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,2026-07-17,2026-07-17T22:07:46.030608+00:00,https://www.woodgundy.cibc.com/en/about-us/careers.html,https://www.woodgundy.cibc.com/en/about-us/careers.html,200,Careers | CIBC Wood Gundy,,0,0,,probable_career_page_needs_review,"Career language detected, but job state is unclear","Skip to Sign on
Skip to Content
Skip to Navigation
Personal
Opens in a new window.
Business
Opens in a new window.
Commercial
Opens in a new window.
Wealth
Opens in a new window.
About CIBC
Opens in a new window.
CIBC Websites
Opens in a new window.
Sign On	
Current language:
English
CIBC PRIVATE WEALTH
WOOD GUNDY
Use left/right arrow keys to move between top level menu items. Arrow keys or space bar to move among menu items or open a sub-menu. ESC to close a sub-menu and return to top level menu items.
Financial Planning
	
Investing
	
Markets and Research
	
About Us
About Us
 Careers
Careers
One Part Entrepreneur. One Part Corporate Visionary.

At CIBC Wood Gundy, our clients depend on us for expert advice and exceptional service. The key to providing our clients with the service they expect and deserve is finding and keeping the best and most experienced Investment Advisors. You could be one of them.

Few careers provide the opportunity to reward you handsomely while offering the real satisfaction that comes from helping others reach their financial goals. Few companies are as committed to making clients the focus of everything we do.

Our Investment Advisors draw on their individual entrepreneurial spirit and our dedicated corporate support to provide clients with investment and financial management expertise. With a post-secondary education, industry accreditations, top-notch integrity, superb sales and people skills, you could build and shape your future in a dynamic wor",
1004,found.csv,1005,Citadel Theatre,no,https://citadeltheatre.com/,https://citadeltheatre.com/,https://citadeltheatre.com/,citadeltheatre.com,FOUND,https://citadeltheatre.com/contact/employment-opportunities/,Employment Opportunities Employment Opportunities,80,,strong careers/jobs link text,2,likely_employer_career_page,Career-related link text or URL path,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,2026-07-17,2026-07-17T22:07:56.385000+00:00,https://citadeltheatre.com/contact/employment-opportunities/,https://citadeltheatre.com/contact/employment-opportunities/,200,Employment Opportunities - The Citadel Theatre,,0,0,,probable_career_page_needs_review,"Career language detected, but job state is unclear","THEATRE EDUCATION
FOR ARTISTS
VENUE RENTALS
ABOUT US
PLAN VISIT
CONTACT US
SHOWS & EVENTS
SEASON PACKAGES
SUPPORT
DONATE
BUY TICKETS
Employment Opportunities
CONTACT US
>
EMPLOYMENT OPPORTUNITIES
EMPLOYMENT OPPORTUNITIES

The Citadel Theatre is one of Canada’s largest and busiest professional, not-for-profit theatre companies and facilities. We are an equal opportunity employer.

VOLUNTEER BOARD MEMBER OPPORTUNITY
 Read Details
9828 101 A Avenue,
Edmonton, AB T5J 3C6
Box Office

780.425.1820

HELPFUL INFORMATION
PARKING & PLANNING TRIP
BOX OFFICE INFORMATION
VENUE OPTIONS
EMPLOYMENT OPPORTUNITIES
SUPPORT CITADEL THEATRE
CORPORATE PARTNERSHIPS
DONATIONS
TICKETS & PACKAGES
Search...
© 2026 Citadel Theatre All Rights Reserved
|
Site Map
|
Privacy Policy
|
Sign Up for Our E-News
The Citadel Theatre is in the heart of amiskwaciwâskahikan (Edmonton, AB), and we are proud to call Treaty 6 territory home.",
1010,found.csv,1011,Circuit-Est centre chorégraphique,no,https://circuit-est.qc.ca/,https://circuit-est.qc.ca/en/homepage/,https://circuit-est.qc.ca/en/homepage/,circuit-est.qc.ca,FOUND,https://circuit-est.qc.ca/en/job/,Our job openings,140,,strong careers/jobs link text; careers/jobs URL path,1,possible_single_job_posting,URL appears to identify one posting,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,2026-07-17,2026-07-17T22:08:06.638026+00:00,https://circuit-est.qc.ca/en/job/,https://circuit-est.qc.ca/en/job-opportunities/,200,Job Opportunities - Circuit-Est,,0,0,,probable_career_page_needs_review,"Career language detected, but job state is unclear","Gérer le consentement
Pour offrir les meilleures expériences, nous utilisons des technologies telles que les témoins pour stocker et/ou accéder aux informations des appareils. Le fait de consentir à ces technologies nous permettra de traiter des données telles que le comportement de navigation ou les ID uniques sur ce site. Le fait de ne pas consentir ou de retirer son consentement peut avoir un effet négatif sur certaines caractéristiques et fonctions.
Accepter
Refuser
Voir les préférences
Politique de témoins
Politique de témoins
Skip to content
BOOK A STUDIO
ADVANCED TRAINING
SUPPORT FOR ARTISTS
FR

JOB
OPPORTUNITIES

BACK TO HOMEPAGE
Join the Circuit-Est team

Circuit-Est is committed to the principle of employment equity and seeks to reflect the cultural, identity-based, sexual, gender, and linguistic diversity of people living in Quebec. We strongly encourage applications from members of traditionally underrepresented communities, including Indigenous, racialized, and LGBTQIA2S+ people.

Our mission

Supporting creation in dance, encouraging artistic development, and raising awareness amongst the public.

Our vision

Circuit-Est is a key actor in the development of dance, committed to creating strong bonds and offering opportunities as a response to the challenges of its field.

Our values

➜ Open-mindedness and commitment to dance
➜ Spirit of sharing and long-lasting collaborations
➜ Quality services that are adapted to the needs of the milieu
➜ Solidarity and search f",
1017,found.csv,1018,Clean Annapolis River Project,no,https://annapolisriver.ca/,https://www.annapolisriver.ca/,https://www.annapolisriver.ca/,annapolisriver.ca,FOUND,https://www.annapolisriver.ca/employment,Employment Opportunities,140,,strong careers/jobs link text; careers/jobs URL path,1,likely_employer_career_page,Career-related link text or URL path,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,2026-07-17,2026-07-17T22:09:20.102873+00:00,https://www.annapolisriver.ca/employment,https://www.annapolisriver.ca/employment,200,Employment Opportunities | carp,,0,0,,probable_career_page_needs_review,"Career language detected, but job state is unclear","Clean Annapolis
River Project

Promoting and enhancing the ecological health of the Annapolis River watershed for current and future generations through science, leadership and community engagement

Log In

Home

About Us

About the Watershed

Our Work

Past Projects

How You Can Help

Shop

More

Employment Opportunities 

Position: Ecological Field Technician  

 

Number of Positions Available: 2 

 

Anticipated start date: July 6, 2026 

 

End date: August 28, 2026  

 

Remuneration: $19.00/hour plus 4% vacation pay and statutory benefits for 35 hours per week. 

​

Deadline to apply: May 15, 2026 

 

How to apply: Send a resume and cover letter, in one document, should be emailed to susanlane@annapolisriver.ca 

 

Job Description/Responsibilities: 

  

The Ecological Field Technician will provide support for a range of programs for the Clean Annapolis River Project aimed at supporting ecosystem health, biodiversity and climate resilience in southwest Nova Scotia through collaboration with the agricultural sector, government partners, academic institutions, community organizations, and individual residents. The Ecological Field Technician will be responsible for assisting with both field and office-related work and will need to be able to complete physically demanding outdoor work in varying and unpredictable weather (e.g., rain, heat, cold) and terrains (forests, wetlands, watercourses).  

 

Specific tasks include, but are not limited to: 

assisting with riparia",
1022,found.csv,1023,Clearwater Seafoods,no,https://clearwater.ca/,https://www.clearwater.ca/en/,https://www.clearwater.ca/en/,clearwater.ca,FOUND,https://www.clearwater.ca/en/careers/,Careers Careers,140,,strong careers/jobs link text; careers/jobs URL path,3,likely_employer_career_page,Career-related link text or URL path,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,2026-07-17,2026-07-17T22:09:40.065558+00:00,https://www.clearwater.ca/en/careers/,https://www.clearwater.ca/en/careers/,200,Careers - Clearwater,,0,0,,probable_career_page_needs_review,"Career language detected, but job state is unclear","View the Clearwater website as

Foodservice Retail
Why do we ask?

We value your privacy

We use cookies to enhance your browsing experience, serve personalized ads or content, and analyze our traffic. By clicking ""Accept All"", you consent to our use of cookies.

Customize
Reject All
Accept All
SELECT: 
FOODSERVICE
 
RETAIL
EN
 
FR
 
中文
SEAFOOD
OUR STORY
SUSTAINABILITY
OCEAN-TO-PLATE
CAREERS
BUY ONLINE 

Careers

CAREERS

Clearwater recognizes the importance of having a talented and engaged global workforce both at sea and on land. Our people are truly our greatest asset! With bold thinking and extraordinary results, Clearwater is working hard to transform the seafood industry. That’s why we’re looking for individuals who enjoy working in a fast-paced, team-oriented environment, who appreciate being challenged, and who value the opportunity to make a difference.

We Are Clearwater
Top Employer Awards
Verify your product purchase

     

CONTACT US SHOP ONLINE

COPYRIGHT © 2026 SITEMAP PRIVACY STATEMENT",
1026,found.csv,1027,CMC Electronics Inc.,no,https://cmcelectronics.ca/,https://cmcelectronics.ca/,https://cmcelectronics.ca/,cmcelectronics.ca,FOUND,https://cmcelectronics.ca/careers/,Careers,140,,strong careers/jobs link text; careers/jobs URL path,1,likely_employer_career_page,Career-related link text or URL path,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,2026-07-17,2026-07-17T22:10:02.419550+00:00,https://cmcelectronics.ca/careers/,https://cmcelectronics.ca/careers/,200,Careers - CMC Electronics,,0,0,,probable_career_page_needs_review,"Career language detected, but job state is unclear","We use essential cookies to make our site work. With your consent, we may also use non-essential cookies to improve user experience, personalize advertisements, and analyze website traffic. For these reasons, we may share your site usage data with our social media, advertising, and analytics partners. By clicking “Accept,” you agree to our website's cookie use as described in our Cookie Policy. You can change your cookie settings at any time by clicking “Preferences.”
Accept
Skip to content
Contact Us
fr
About Us
Products
Markets
Customer Support
Careers
News and Events
Let your
aspirations
leadership
ambition
soar with a career at CMC Electronics

CMC has been in operation for more than 120 years, and we continue to lead the way in avionics.

See available positions

Avant-Garde Avionics: Engineering the Future of Aerospace

At CMC Electronics, we specialize in engineering highly reliable and robust avionics systems that deliver unmatched flexibility, scalability, and long-lasting performance. Our cutting-edge systems incorporate the latest software technologies, backed by advanced R&D initiatives in collaboration with forward-thinking aerospace companies and top universities. We proudly serve some of the biggest names in aviation, helping to shape the future of flight with innovative solutions. Join us and be part of a team driving the next generation of avionics.

0
Years in business
0
Avionics products
Employee Benefits at CMC Electronics
Want a rewarding career in aerosp",
1031,found.csv,1032,Coalition for Research in Women's Health,no,https://crwh.org/,https://crwh.org/,https://crwh.org/,crwh.org,FOUND,http://www.crwh.org/resources/jobs.php,Jobs,80,,strong careers/jobs link text,1,likely_employer_career_page,Career-related link text or URL path,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,2026-07-17,2026-07-17T22:10:13.057892+00:00,http://www.crwh.org/resources/jobs.php,http://www.crwh.org/resources/jobs.php,200,The Coalition for Research in Women's Health,,0,0,,probable_career_page_needs_review,"Career language detected, but job state is unclear","Home
		
About Us
		
Members
		
Students
		
Events
		
Resources
	

	





> 	About Us


> 	Committees

	
RESOURCES
Job Listings - Women's Health



This page is dedicated to posting contract and career opportunities relevant to women's health research and is offered as a resource for the women's health community. Graduate students looking for employment opportunities should also check the student opportunities section of this Web site.

EMPLOYMENT OPPORTUNITIES
If you would like to advertise an opening on our website please send all relevant information to us.



Job Posting

	

Closing Date




	




Faculty Position/Tier 2 Canada Research Chair in the Area of Global Health and Policy, Institute for Health and Social Policy - McGill University

	

No Date Specified




Positions available - Knowledge Transfer and Exchange -Canadian Health Services Research Foundation

	

No Date Specified

Faculty Position/Tier 2 Canada Research Chair in the Area of Global Health and Social Policy
Institute for Health and Social Policy - McGill University


McGill University

The Institute for Health and Social Policy at McGill University has an exceptional opportunity available for a faculty researcher interested in having an impact on social policy and working to improve the health of those in greatest need. The Institute was created to conduct and support world class research into how social conditions impact on health and to promote the translation of research findings into policies and p",
1033,found.csv,1034,CMC Research Institutes,no,https://cmcghg.com/,https://cmcghg.com/,https://cmcghg.com/,cmcghg.com,FOUND,https://cmcghg.com/about-us/careers/,Careers with CMC Careers with CMC,140,,strong careers/jobs link text; careers/jobs URL path,2,likely_employer_career_page,Career-related link text or URL path,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,2026-07-17,2026-07-17T22:10:16.850255+00:00,https://cmcghg.com/about-us/careers/,https://cmcghg.com/about-us/careers/,200,Careers | Carbon Management Canada,,0,0,,probable_career_page_needs_review,"Career language detected, but job state is unclear","Carbon Management Canada
About CMC
Programs
Services
News
Contact
Work with us

Carbon Management Canada is a dynamic, environmental technology firm supporting the transformation of Canada’s industrial economy to thrive in a low-carbon world.

Current Positions

Thank you for your interest in working with CMC. There are no available opportunities at this time.

Collaborate with CMC

Carbon Management Canada (CMC) is the industrial solutions hub for greenhouse gas reduction and carbon capture, utilization and storage. Current opportunities are posted below. Interested in working with CMC on your research or testing? Contact us!

Contact us

      Carbon Management Canada    

CMC provides applied research programs and services for geological CO2 storage, validation for fugitive methane emissions monitoring technology, and education and outreach initiatives to support large-scale CCUS deployment across Canada.

Learn more about CMC
Get in touch with CMC
Contact us
Phone:	1.403.210.9784
Office:	
#15, 3535 Research Road NW
Calgary, Alberta, Canada
T2L 2K8
Member Login
Careers

© Carbon Management Canada

Cookie Policy
Privacy Policy",
1035,found.csv,1036,CNW Group,no,https://newswire.ca/,https://www.newswire.ca/,https://www.newswire.ca/,newswire.ca,FOUND,https://www.cision.ca/careers/,Careers Careers,140,,strong careers/jobs link text; careers/jobs URL path,1,likely_employer_career_page,Career-related link text or URL path,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,2026-07-17,2026-07-17T22:10:20.946474+00:00,https://www.cision.ca/careers/,https://www.cision.ca/careers/,200,Current Cision Job openings | Cision Canada,,0,0,,probable_career_page_needs_review,"Career language detected, but job state is unclear","BREAKING NEWS Cision announces strategic collaboration with Google Cloud's gen AI technologies to advance capabilities of its AI-driven communication solutions
Learn More
About
Careers
Investor Relations
Français
Resources
Contact & Support
Login 
Cision Newswire
Outreach
Monitoring & Analytics
Research & Intelligence
Request a Demo
CAREERS
Growth. Flexibility. Belonging.

Make it Now. Make it Cision.

See All Open Positions
Who Is Cision?

A global tech company that provides communication solutions to top brands across every industry.

 

We're an award-winning leader in PR, marketing, and social media management technology and intelligence.

 

At the core, our dynamic organization is powered by our 4,000 people — who together create a strong culture of collaboration and community

 

Why Cision?

Industry Leaders

Cision is a communications leader that uses the power of technology to transform our clients' business. Together, we amplify our clients' stories to the world.

Unlimited Opportunity

Because Cision is a dynamic and growing company, that means a world of possibilities for your career. As Cision grows, you’ll grow too.

You Belong

Cision’s inclusiveness and feeling of community can be seen and felt directly through the work of our four, active Employee Resource Groups. At Cision, everyone has the opportunity to thrive.

Forward Flexibility

Our Cision Flex work policy blends the best parts of remote work and in-office collaboration. We adapt your working environm",
1037,found.csv,1038,Coachman Insurance Company,no,https://coachmaninsurance.ca/,https://www.coachmaninsurance.ca/,https://www.coachmaninsurance.ca/,coachmaninsurance.ca,FOUND,https://www.coachmaninsurance.ca/careers/index.html,"Careers Careers, current job postings.",140,,strong careers/jobs link text; careers/jobs URL path,1,likely_employer_career_page,Career-related link text or URL path,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,2026-07-17,2026-07-17T22:10:22.187871+00:00,https://www.coachmaninsurance.ca/careers/index.html,https://www.coachmaninsurance.ca/careers/index.html,200,Coachman Insurance Company - Careers,,0,0,,probable_career_page_needs_review,"Career language detected, but job state is unclear","The right vehicle insurance for non-standard auto in Ontario.
About | Careers | Contact
Individuals
Partners
Online services
Report claims
Home / Careers
Careers
SGI CANADA careers
Current job postings
Careers
It's not just a job, it's a career.

We have close to 200 different types of jobs and offer careers in a variety of fields. Whatever you're passionate about, we've got something that fits. And to help you grow your career at Coachman Insurance Company, we support the training you need to meet your goals.

Employment equity

We are committed to employment equity and encourage qualified persons from these designated categories to apply:

Aboriginal ancestry
persons with disabilities
members of visible minorities
women seeking non-traditional roles
Recruiting

We recruit to fill current job opportunities as they come up but we also accept resumes for ongoing opportunities throughout the year. In addition, there are opportunities for summer students and young people looking for on-the-job training with our work experience opportunities.

• • •
Contact
Human Resources
recruithelp@sgi.sk.ca
Assets / Links
SGI CANADA careers
SGI careers
Current job postings
Rev: 1.0
Feedback
Visit us on:
© 2026 Coachman Insurance Company. All rights reserved.
SGI CANADA | Privacy | Terms of use | Accessibility",
1040,found.csv,1041,Coffee Time,no,https://coffeetime.com/,https://coffeetime.com/,https://coffeetime.com/,coffeetime.com,FOUND,https://coffeetime.com/careers/,Careers,140,,strong careers/jobs link text; careers/jobs URL path,1,likely_employer_career_page,Career-related link text or URL path,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,2026-07-17,2026-07-17T22:10:28.653133+00:00,https://coffeetime.com/careers/,https://coffeetime.com/careers/,200,Coffee Time | Careers,,0,0,,probable_career_page_needs_review,"Career language detected, but job state is unclear","MENU
ABOUT US
GIFT CARDS
LOCATIONS
SIGN IN
FRANCHISING
ONLINE TAKEOUT
Careers

Coffee Time is always looking for self-motivated people to join our team. If you are interested please indicate your interest and provide contact information below. We look forward to
hearing from you.

We respect your privacy and we don’t share or sell your personal information. You will only be contacted for the purpose outlined here.

FIRST NAME
LAST NAME
EMAIL ADDRESS
PHONE
POSTAL CODE
I WOULD LIKE TO BE A:
Server Staff
Cook
Store Manager
WHAT LOCATION WOULD YOU LIKE TO WORK AT?
0 of 50 max characters
ATTACHMENTS
Upload your resume and cover letter. Maximum file size: 3MB each.
Drop files here or SELECT FILES
Accepted file types: pdf, doc, docx, txt, Max. file size: 3 MB, Max. files: 2.
FRANCHISING FRANCHISING PORTAL CAREERS CONTACT US TERMS + CONDITIONS PRIVACY POLICY
© Copyright 2026. Coffee Time, All Rights Reserved.
We value your privacy. We use cookies on our website to provide you with the most relevant information, analyze usage and enhance your experience. By continuing to visit this website, you confirm that you agree to our use of cookies. To learn more, please review our Privacy Policy page.
ACCEPT
Privacy Overview
This website uses cookies to improve your experience while you navigate through the website. Out of these, the cookies that are categorized as necessary are stored on your browser as they are essential for the working of basic functionalities of the ...
Necessary
Always En",
